player_id,date,elo_rating,elo_rating_wt1,elo_hard,elo_clay,elo_grass,elo_wt1_hard,elo_wt1_clay,elo_wt1_grass
201580,2017-02-27,1020.0936749326495,1544.7203791639074,1261.148447081233,1433.6786947445848,1407.0681461305783,1584.3357125107107,1493.406015438669,1477.1087523614335
201580,2017-04-17,996.486205303912,1541.3478835026592,1239.2027108675704,1433.6786947445848,1407.0681461305783,1581.2006073373302,1493.406015438669,1477.1087523614335
201580,2017-05-08,966.205948713392,1532.441925681918,1239.2027108675704,1407.8863429460946,1407.0681461305783,1581.2006073373302,1485.8200296155837,1477.1087523614335
201580,2017-05-29,935.3112315370572,1520.672509614743,1239.2027108675704,1385.3843173788284,1407.0681461305783,1581.2006073373302,1477.2478293994823,1477.1087523614335
201580,2017-07-03,908.4938524749085,1510.792422591846,1239.2027108675704,1385.3843173788284,1385.1007740182533,1581.2006073373302,1477.2478293994823,1469.0155100042612
201580,2017-07-24,938.7561348117425,1530.462906110788,1262.3652954853526,1385.3843173788284,1385.1007740182533,1596.2562873388886,1477.2478293994823,1469.0155100042612
201580,2017-07-24,969.6443621625868,1546.815497061235,1290.7461288752559,1385.3843173788284,1385.1007740182533,1611.2814344276608,1477.2478293994823,1469.0155100042612
201580,2017-07-24,995.098256310237,1564.231319372785,1303.9639986342768,1385.3843173788284,1385.1007740182533,1620.325240052254,1477.2478293994823,1469.0155100042612
201580,2017-07-24,964.9769963589107,1558.2070673825197,1274.8559297990005,1385.3843173788284,1385.1007740182533,1614.5036262851988,1477.2478293994823,1469.0155100042612
201580,2017-08-28,933.1914697008556,1547.0821330522003,1244.2058769401463,1385.3843173788284,1385.1007740182533,1603.7761077845998,1477.2478293994823,1469.0155100042612
201580,2017-09-11,961.9362686253833,1565.7662523531433,1265.4785821381674,1385.3843173788284,1385.1007740182533,1617.6033661633137,1477.2478293994823,1469.0155100042612
201580,2017-09-11,934.079198248322,1560.194838277731,1247.1203482146343,1385.3843173788284,1385.1007740182533,1613.931719378607,1477.2478293994823,1469.0155100042612
201580,2017-09-18,965.7073856311447,1577.8694135798964,1275.4258553918205,1385.3843173788284,1385.1007740182533,1629.7495028011524,1477.2478293994823,1469.0155100042612
201580,2017-09-18,934.5364846397188,1575.2718384972777,1247.0880921280589,1385.3843173788284,1385.1007740182533,1627.3880225291723,1477.2478293994823,1469.0155100042612
201580,2017-09-25,904.8249088896662,1562.666927573013,1224.0324441169146,1385.3843173788284,1385.1007740182533,1617.6068385244444,1477.2478293994823,1469.0155100042612
201580,2017-10-02,886.2531505912932,1557.2046457205504,1205.373274474508,1385.3843173788284,1385.1007740182533,1612.1188474531482,1477.2478293994823,1469.0155100042612
201580,2017-10-09,855.377552559076,1546.9127797098113,1179.3116765607836,1385.3843173788284,1385.1007740182533,1603.4316481485735,1477.2478293994823,1469.0155100042612
201580,2017-10-09,886.5088966561028,1569.5537572349217,1206.439871626169,1385.3843173788284,1385.1007740182533,1623.1612445597627,1477.2478293994823,1469.0155100042612
201580,2017-10-09,854.7446653269837,1560.211336255769,1177.164660044632,1385.3843173788284,1385.1007740182533,1614.550888212252,1477.2478293994823,1469.0155100042612
201580,2018-01-01,823.5219475398015,1548.7082297025968,1148.3873154484806,1385.3843173788284,1385.1007740182533,1603.9487086241961,1477.2478293994823,1469.0155100042612
201580,2018-01-15,854.2210435382578,1564.5529244114775,1172.6737438925422,1385.3843173788284,1385.1007740182533,1616.4836394340343,1477.2478293994823,1469.0155100042612
201580,2018-01-15,824.3094018500433,1555.1071428257255,1147.226108854866,1385.3843173788284,1385.1007740182533,1608.4475441589786,1477.2478293994823,1469.0155100042612
201580,2018-01-29,794.2790574374695,1550.8170936239292,1121.2334102019943,1385.3843173788284,1385.1007740182533,1604.7343014942826,1477.2478293994823,1469.0155100042612
201580,2018-01-29,825.9891522612323,1582.527188447692,1151.5987400973513,1385.3843173788284,1385.1007740182533,1635.0996313896396,1477.2478293994823,1469.0155100042612
201580,2018-01-29,857.1636123699583,1603.3101618535093,1178.9225837921697,1385.3843173788284,1385.1007740182533,1653.3155271861851,1477.2478293994823,1469.0155100042612
201580,2018-01-29,888.1820534725389,1622.562987365456,1205.4517904416489,1385.3843173788284,1385.1007740182533,1669.781931313448,1477.2478293994823,1469.0155100042612
201580,2018-02-12,857.0634889570498,1614.7833462365836,1175.329896873708,1385.3843173788284,1385.1007740182533,1662.2514579214628,1477.2478293994823,1469.0155100042612
201580,2018-02-19,826.4664632151024,1605.1211275812318,1147.0079116257943,1385.3843173788284,1385.1007740182533,1653.3076731063322,1477.2478293994823,1469.0155100042612
201580,2018-05-28,798.0952688936782,1596.7766586631658,1147.0079116257943,1371.6165584591242,1385.1007740182533,1653.3076731063322,1473.1984885407458,1469.0155100042612
201580,2018-07-02,766.8659810789698,1588.9693367094887,1147.0079116257943,1371.6165584591242,1362.9071633180697,1653.3076731063322,1473.1984885407458,1463.4671073292152
201580,2018-07-23,797.2707710050831,1611.7729291540738,1172.694234584021,1371.6165584591242,1362.9071633180697,1672.572415325002,1473.1984885407458,1463.4671073292152
201580,2018-07-23,766.3570712839829,1601.4683625803737,1148.3882739821906,1371.6165584591242,1362.9071633180697,1664.4704284577253,1473.1984885407458,1463.4671073292152
201580,2018-07-30,734.8873452885314,1592.2125608170056,1119.9926192229716,1371.6165584591242,1362.9071633180697,1656.1187652932492,1473.1984885407458,1463.4671073292152
201580,2018-08-27,703.4415601719768,1578.1161743854466,1092.5200802535423,1371.6165584591242,1362.9071633180697,1643.803489203505,1473.1984885407458,1463.4671073292152
201580,2018-09-10,732.7281415103064,1598.7890553301497,1115.9712111697875,1371.6165584591242,1362.9071633180697,1660.3572286737956,1473.1984885407458,1463.4671073292152
201580,2018-09-10,701.1314005919561,1584.8864893260757,1087.263024777929,1371.6165584591242,1362.9071633180697,1647.7256266613779,1473.1984885407458,1463.4671073292152
201580,2018-09-17,669.4343533489061,1573.000096609932,1057.7554518647557,1371.6165584591242,1362.9071633180697,1636.660286818938,1473.1984885407458,1463.4671073292152
201580,2018-09-24,637.8581153956375,1565.1060371216147,1028.0898504863512,1371.6165584591242,1362.9071633180697,1629.2438864743367,1473.1984885407458,1463.4671073292152
201580,2018-10-08,669.1499897245228,1585.9672866742048,1056.5651693416291,1371.6165584591242,1362.9071633180697,1648.2274323778552,1473.1984885407458,1463.4671073292152
201580,2018-10-08,637.8198665400544,1577.2644746785193,1027.6157099054524,1371.6165584591242,1362.9071633180697,1640.185915867806,1473.1984885407458,1463.4671073292152
201580,2018-12-31,606.4604332668895,1568.0411119511177,998.4904001117283,1371.6165584591242,1362.9071633180697,1631.6196482814166,1473.1984885407458,1463.4671073292152
201580,2019-01-14,574.6909340073331,1561.6872120992064,967.8899695922313,1371.6165584591242,1362.9071633180697,1625.4995621775172,1473.1984885407458,1463.4671073292152
201580,2019-01-28,606.5361338798351,1588.9830977042081,998.4609622357638,1371.6165584591242,1362.9071633180697,1651.703270157688,1473.1984885407458,1463.4671073292152
201580,2019-01-28,576.267338610934,1575.5302998069187,972.153681524013,1371.6165584591242,1362.9071633180697,1640.0111453969098,1473.1984885407458,1463.4671073292152
201580,2019-02-18,563.1262469337174,1570.273863136032,970.4166853834511,1371.6165584591242,1362.9071633180697,1639.316346940685,1473.1984885407458,1463.4671073292152
201580,2019-05-20,593.8217399558467,1596.5842857264286,970.4166853834511,1398.2036381788753,1362.9071633180697,1639.316346940685,1495.9874140148181,1463.4671073292152
201580,2019-05-20,562.0925214564022,1586.007879559947,970.4166853834511,1382.1815941423586,1362.9071633180697,1639.316346940685,1490.6467326693125,1463.4671073292152
201580,2019-05-20,593.8899338202087,1604.3525405390662,970.4166853834511,1401.7420124462926,1362.9071633180697,1639.316346940685,1501.9315893831208,1463.4671073292152
201580,2019-05-20,624.4897907209311,1627.302433214608,970.4166853834511,1417.8427129329143,1362.9071633180697,1639.316346940685,1514.007114748087,1463.4671073292152
201580,2019-06-17,592.624833325819,1614.2667688256986,970.4166853834511,1417.8427129329143,1340.902265913898,1639.316346940685,1514.007114748087,1454.4651038456905
201580,2019-07-01,560.7983571232182,1601.005737074615,970.4166853834511,1417.8427129329143,1317.4116245317089,1639.316346940685,1514.007114748087,1444.6773366031116
201580,2019-07-15,592.6554014573607,1619.0118925678257,970.4166853834511,1437.5572179342541,1317.4116245317089,1639.316346940685,1525.1500958358008,1444.6773366031116
201580,2019-07-15,624.4890208621089,1637.8226676706315,970.4166853834511,1455.8430723300385,1317.4116245317089,1639.316346940685,1535.95537343331,1444.6773366031116
201580,2019-07-15,592.7599460688701,1626.0711584879505,970.4166853834511,1432.7883117263373,1317.4116245317089,1639.316346940685,1527.416573209717,1444.6773366031116
201580,2019-07-15,624.50359302704,1644.6795032565328,970.4166853834511,1449.3043172010796,1317.4116245317089,1639.316346940685,1537.0983695224968,1444.6773366031116
201580,2019-07-15,593.0864126326635,1633.6834901185011,970.4166853834511,1433.6714628746292,1317.4116245317089,1639.316346940685,1531.626870508239,1444.6773366031116
201580,2019-07-22,561.1629711830561,1627.2988018285796,970.4166853834511,1410.4370791666527,1317.4116245317089,1639.316346940685,1526.9799937666437,1444.6773366031116
201580,2019-08-26,529.4097519334277,1611.9696615011728,940.4511790230272,1410.4370791666527,1317.4116245317089,1624.8502404218598,1526.9799937666437,1444.6773366031116
201580,2019-09-09,497.52916468136823,1597.4784854775094,909.6794109927022,1410.4370791666527,1317.4116245317089,1610.8630731353485,1526.9799937666437,1444.6773366031116
201580,2019-09-16,465.5800892633081,1586.2963090811884,878.0567255441692,1410.4370791666527,1317.4116245317089,1599.795133228362,1526.9799937666437,1444.6773366031116
201580,2019-09-16,497.02123597317757,1608.4900596999198,908.1615965362951,1410.4370791666527,1317.4116245317089,1621.0456303992742,1526.9799937666437,1444.6773366031116
201580,2019-09-16,528.923422363718,1628.1221744017907,939.1444372917528,1410.4370791666527,1317.4116245317089,1640.1119939410944,1526.9799937666437,1444.6773366031116
201580,2019-09-23,560.7694141449211,1645.270016130131,969.4011838055785,1410.4370791666527,1317.4116245317089,1656.4040882177699,1526.9799937666437,1444.6773366031116
201580,2019-09-23,529.5401232915015,1634.0274714229,938.2675749312123,1410.4370791666527,1317.4116245317089,1645.195989022998,1526.9799937666437,1444.6773366031116
201580,2019-09-30,497.8033502172816,1629.4936466980114,906.8229777764228,1410.4370791666527,1317.4116245317089,1640.703903715171,1526.9799937666437,1444.6773366031116
201580,2020-01-20,466.0944899199843,1623.1518746385518,875.8879529096677,1410.4370791666527,1317.4116245317089,1634.51689874182,1526.9799937666437,1444.6773366031116
201580,2020-02-10,434.11532989234377,1618.5834232060317,844.025071488422,1410.4370791666527,1317.4116245317089,1629.965058538785,1526.9799937666437,1444.6773366031116
201580,2020-02-17,466.07046143790717,1635.1119395227024,875.7027872324047,1410.4370791666527,1317.4116245317089,1646.3500839236035,1526.9799937666437,1444.6773366031116
201580,2020-02-17,434.2341931927456,1624.4998501076486,858.332206034961,1410.4370791666527,1317.4116245317089,1640.5598901911223,1526.9799937666437,1444.6773366031116
201580,2020-02-24,402.49028043956196,1616.5638719193528,828.3276451914871,1410.4370791666527,1317.4116245317089,1633.0587499802539,1526.9799937666437,1444.6773366031116
201580,2022-01-17,370.57730834907477,1607.699157449773,797.0108548381876,1410.4370791666527,1317.4116245317089,1624.3596415487818,1526.9799937666437,1444.6773366031116
201580,2022-04-18,338.63227360629827,1599.712898764079,797.0108548381876,1392.6365105774514,1317.4116245317089,1624.3596415487818,1522.5298516193434,1444.6773366031116
201580,2022-05-09,306.70351221641204,1588.21854466372,797.0108548381876,1378.112880432875,1317.4116245317089,1624.3596415487818,1517.3013447672959,1444.6773366031116
201580,2022-05-23,276.1040239564129,1574.0957039283358,797.0108548381876,1356.909539260364,1317.4116245317089,1624.3596415487818,1507.51518730306,1444.6773366031116
201580,2022-06-13,248.8128332840909,1565.4774331897077,797.0108548381876,1356.909539260364,1310.9963683844253,1624.3596415487818,1507.51518730306,1442.6514662408115
201580,2022-08-01,216.8531856032488,1555.3849128694417,765.8345946150029,1356.909539260364,1310.9963683844253,1614.5145067414603,1507.51518730306,1442.6514662408115
201580,2022-08-22,184.89257619776401,1544.7313764009468,735.3282943614652,1356.909539260364,1310.9963683844253,1604.3457399902811,1507.51518730306,1442.6514662408115
201580,2022-09-19,152.91920769146208,1531.6513620120052,703.8900903576532,1356.909539260364,1310.9963683844253,1591.4846565341763,1507.51518730306,1442.6514662408115
201580,2023-01-30,120.93572638337804,1520.4571435541757,672.2488447080436,1356.909539260364,1310.9963683844253,1580.4102205568129,1507.51518730306,1442.6514662408115
201582,2010-09-13,1484.9374977602674,1493.5446418972574,1483.080107804088,1500.0,1500.0,1492.7486176303235,1500.0,1500.0
201582,2010-09-20,1500.207971216061,1505.7610206618922,1501.5700263864062,1500.0,1500.0,1507.540552496178,1500.0,1500.0
201582,2010-09-20,1483.4514429759572,1498.3136747774015,1484.2734731065848,1500.0,1500.0,1499.853195482924,1500.0,1500.0
201582,2010-10-04,1496.0308251357876,1505.0871882480794,1501.7237516876585,1500.0,1500.0,1509.2494993342714,1500.0,1500.0
201582,2010-10-04,1475.163812018556,1503.4820333929079,1480.9701679761406,1500.0,1500.0,1507.6530698180009,1500.0,1500.0
201582,2010-10-04,1497.358009902478,1518.2781653155225,1500.5836764235726,1500.0,1500.0,1520.728742116289,1500.0,1500.0
201582,2011-01-31,1481.740073534659,1513.0721865262494,1485.2964378528666,1500.0,1500.0,1515.6329959260536,1500.0,1500.0
201582,2011-01-31,1464.874102043071,1506.5852744141002,1468.0006579229976,1500.0,1500.0,1508.9807728761039,1500.0,1500.0
201582,2011-01-31,1482.4760746780162,1515.7689123105934,1486.443136933429,1500.0,1500.0,1518.602935838068,1500.0,1500.0
201582,2011-02-07,1466.7863696973488,1510.814268632488,1470.8170815436213,1500.0,1500.0,1513.6683920307603,1500.0,1500.0
201582,2011-02-28,1443.5371953785864,1507.492958015522,1447.5850302661988,1500.0,1500.0,1510.3495275625571,1500.0,1500.0
201582,2011-02-28,1461.3587367818848,1520.0728695943208,1465.2223420150794,1500.0,1500.0,1522.799394679414,1500.0,1500.0
201582,2011-02-28,1480.8449126116943,1532.2517294879517,1484.481036125234,1500.0,1500.0,1534.8360784982606,1500.0,1500.0
201582,2011-02-28,1494.9983447212835,1542.2423874476617,1498.4941008463568,1500.0,1500.0,1544.7276535955239,1500.0,1500.0
201582,2011-05-23,1479.8784005504588,1538.042402955766,1498.4941008463568,1482.6392871014752,1500.0,1544.7276535955239,1495.1775797504097,1500.0
201582,2011-06-20,1462.9823843871916,1530.0913365259933,1498.4941008463568,1482.6392871014752,1484.0,1544.7276535955239,1495.1775797504097,1492.4705882352941
201582,2011-08-29,1472.417025940051,1535.9473209381129,1509.896446739626,1482.6392871014752,1484.0,1551.8049717361737,1495.1775797504097,1492.4705882352941
201582,2011-08-29,1488.3176667818227,1544.6203977608975,1524.5096077579956,1482.6392871014752,1484.0,1559.7757868371025,1495.1775797504097,1492.4705882352941
201582,2011-08-29,1470.941263032681,1536.4752085034872,1509.875549921683,1482.6392871014752,1484.0,1552.916072226331,1495.1775797504097,1492.4705882352941
201582,2011-09-19,1451.704017278492,1533.727030538603,1491.6391351500833,1482.6392871014752,1484.0,1550.3108701161025,1495.1775797504097,1492.4705882352941
201582,2011-10-03,1431.3023303758184,1528.6266088129346,1469.6220880030637,1482.6392871014752,1484.0,1544.8066083293475,1495.1775797504097,1492.4705882352941
201582,2012-01-16,1408.2389701749653,1518.5990608995203,1447.4651371643627,1482.6392871014752,1484.0,1535.1731514429557,1495.1775797504097,1492.4705882352941
201582,2012-02-27,1386.1317033407647,1510.177244962682,1426.9143604502603,1482.6392871014752,1484.0,1527.3442841232977,1495.1775797504097,1492.4705882352941
201582,2015-09-21,1365.2555545506273,1500.9917394950214,1405.8156534974016,1482.6392871014752,1484.0,1518.0608530640397,1495.1775797504097,1492.4705882352941
201582,2015-10-12,1381.1408931268165,1511.581965212481,1417.9911442989223,1482.6392871014752,1484.0,1526.1778469317203,1495.1775797504097,1492.4705882352941
201582,2015-10-12,1395.9529448324129,1519.8108828267011,1434.21995881281,1482.6392871014752,1484.0,1535.1938549949914,1495.1775797504097,1492.4705882352941
201582,2015-10-12,1382.7570980101364,1516.511921121132,1420.5365637589969,1482.6392871014752,1484.0,1531.7730062315381,1495.1775797504097,1492.4705882352941
201582,2016-02-29,1367.172835514142,1510.1627771412825,1406.8178702091393,1482.6392871014752,1484.0,1526.183908859374,1495.1775797504097,1492.4705882352941
201582,2016-08-01,1343.2657479838492,1498.6519572192897,1383.0677844370477,1482.6392871014752,1484.0,1514.748682376515,1495.1775797504097,1492.4705882352941
201582,2016-08-01,1366.030821733372,1515.7257625314319,1404.258201046562,1482.6392871014752,1484.0,1530.6414948336505,1495.1775797504097,1492.4705882352941
201582,2016-08-01,1387.0967507156342,1528.7665757109276,1423.8343833478982,1482.6392871014752,1484.0,1542.7600838773349,1495.1775797504097,1492.4705882352941
201582,2016-08-29,1377.7834955981396,1524.6273512142632,1408.061105173097,1482.6392871014752,1484.0,1535.7497380218676,1495.1775797504097,1492.4705882352941
201582,2017-07-24,1386.5605629848415,1528.8645561595677,1423.6795756055208,1482.6392871014752,1484.0,1543.2896892651067,1495.1775797504097,1492.4705882352941
201582,2017-07-24,1406.4600436208486,1540.9772835032243,1446.6536136810128,1482.6392871014752,1484.0,1557.2738863545367,1495.1775797504097,1492.4705882352941
201582,2017-07-24,1385.4027238154708,1534.7839541487015,1424.2946555609383,1482.6392871014752,1484.0,1550.6977222015737,1495.1775797504097,1492.4705882352941
201582,2017-07-24,1404.553282439693,1553.9345127729237,1442.7995647993596,1482.6392871014752,1484.0,1569.202631439995,1495.1775797504097,1492.4705882352941
201582,2017-07-24,1421.2358759192073,1566.4464578825593,1457.8974429499447,1482.6392871014752,1484.0,1580.526040052934,1495.1775797504097,1492.4705882352941
201582,2017-07-24,1430.499180568703,1573.857101602156,1467.8717119831358,1482.6392871014752,1484.0,1588.5054552794868,1495.1775797504097,1492.4705882352941
201582,2017-08-28,1413.3444607598908,1565.8158266917753,1452.7556918239318,1482.6392871014752,1484.0,1581.4198208298599,1495.1775797504097,1492.4705882352941
201582,2017-09-18,1392.7702623959312,1558.4091152807498,1432.9289427604117,1482.6392871014752,1484.0,1574.2821911669928,1495.1775797504097,1492.4705882352941
201582,2017-09-18,1414.6451299519974,1580.283982836816,1451.650440475738,1482.6392871014752,1484.0,1593.0036888823192,1495.1775797504097,1492.4705882352941
201582,2017-09-18,1434.0388635716236,1591.2737652212709,1469.1756986669875,1482.6392871014752,1484.0,1602.9346685240273,1495.1775797504097,1492.4705882352941
201582,2017-09-18,1447.3018172814495,1599.3262728308082,1483.3354319639836,1482.6392871014752,1484.0,1611.5316494543463,1495.1775797504097,1492.4705882352941
201582,2017-09-25,1452.8385053920879,1602.6482856971913,1488.341535689777,1482.6392871014752,1484.0,1614.5353116898223,1495.1775797504097,1492.4705882352941
201582,2017-09-25,1444.7207371857005,1599.4011784146364,1476.7204253559917,1482.6392871014752,1484.0,1609.8868675563083,1495.1775797504097,1492.4705882352941
201582,2017-10-09,1435.6200370211282,1597.1260033734934,1461.0294554224606,1482.6392871014752,1484.0,1605.9641250729255,1495.1775797504097,1492.4705882352941
201582,2017-10-09,1408.6564092580638,1570.162375610429,1438.989764962651,1482.6392871014752,1484.0,1583.9244346131159,1495.1775797504097,1492.4705882352941
201582,2017-10-09,1424.213402176198,1578.745544116986,1452.8802455671444,1482.6392871014752,1484.0,1591.5881480500777,1495.1775797504097,1492.4705882352941
201582,2017-10-09,1438.1802352253349,1586.7265915736355,1464.1410620710346,1482.6392871014752,1484.0,1598.022900338015,1495.1775797504097,1492.4705882352941
201582,2018-01-01,1460.3271355686254,1599.2444048111474,1486.624083553515,1482.6392871014752,1484.0,1610.7306950889822,1495.1775797504097,1492.4705882352941
201582,2018-01-01,1450.0646082029846,1595.4634736764376,1473.7910876641051,1482.6392871014752,1484.0,1606.002749234989,1495.1775797504097,1492.4705882352941
201582,2018-01-15,1423.4351177505469,1584.5695912186222,1451.8425415387346,1482.6392871014752,1484.0,1597.0237985473375,1495.1775797504097,1492.4705882352941
201582,2018-01-29,1410.3868114697323,1581.3075146484186,1437.2349152624097,1482.6392871014752,1484.0,1593.3718919782561,1495.1775797504097,1492.4705882352941
201582,2018-01-29,1430.4245078643055,1592.5286246293797,1456.094315897226,1482.6392871014752,1484.0,1603.9331563337532,1495.1775797504097,1492.4705882352941
201582,2018-01-29,1418.8904004133703,1587.1735033128741,1447.0542862791785,1482.6392871014752,1484.0,1599.735999725374,1495.1775797504097,1492.4705882352941
201582,2018-02-12,1400.3124407744635,1580.3289918669611,1426.0659420539728,1482.6392871014752,1484.0,1592.0034518529299,1495.1775797504097,1492.4705882352941
201582,2018-05-28,1382.3463404895417,1575.3384084544828,1426.0659420539728,1465.8404614565368,1484.0,1592.0034518529299,1490.5112392934823,1492.4705882352941
201582,2018-07-02,1402.4742397377295,1589.5463373355565,1426.0659420539728,1465.8404614565368,1500.736306793522,1592.0034518529299,1490.5112392934823,1504.2844518542508
201582,2018-07-02,1393.0397750423435,1585.3170945410732,1426.0659420539728,1465.8404614565368,1482.5566221830234,1592.0034518529299,1490.5112392934823,1496.1349380633376
201582,2018-07-23,1395.832139281683,1586.8684080073729,1436.768930409925,1465.8404614565368,1482.5566221830234,1597.9495564951255,1490.5112392934823,1496.1349380633376
201582,2018-07-23,1376.2189939338045,1578.844848546877,1418.845590676091,1465.8404614565368,1482.5566221830234,1590.6172811494662,1490.5112392934823,1496.1349380633376
201582,2018-08-27,1355.779636650302,1571.0584267245904,1404.3248164982192,1465.8404614565368,1482.5566221830234,1585.0855576531342,1490.5112392934823,1496.1349380633376
201582,2023-09-25,1330.7963380267227,1563.7103977176553,1380.2767662755712,1465.8404614565368,1482.5566221830234,1578.0126017052964,1490.5112392934823,1496.1349380633376
201582,2024-10-28,1308.4020389186783,1553.259724800568,1360.2684983524034,1465.8404614565368,1482.5566221830234,1568.675410007818,1490.5112392934823,1496.1349380633376
201583,2010-10-18,1479.9551072011998,1495.99102144024,1480.3490177530516,1500.0,1500.0,1496.0698035506102,1500.0,1500.0
201583,2011-07-18,1459.5259910590821,1486.8331417903253,1461.2891507099048,1500.0,1500.0,1487.5257252209237,1500.0,1500.0
201583,2011-07-18,1477.3815020771788,1496.624873638959,1479.0645107475755,1500.0,1500.0,1497.273503306098,1500.0,1500.0
201583,2011-07-18,1495.8180188066397,1511.3740870225276,1497.424863809097,1500.0,1500.0,1511.961785755315,1500.0,1500.0
201583,2011-09-12,1479.374867093394,1505.0497979020486,1481.2338354758303,1500.0,1500.0,1505.7344671655972,1500.0,1500.0
201583,2011-10-17,1464.6621712744852,1499.0557366424932,1465.6406753119707,1500.0,1500.0,1499.3816982099506,1500.0,1500.0
201584,2010-01-04,1484.0,1496.8,1484.0,1500.0,1500.0,1496.8,1500.0,1500.0
201584,2010-01-11,1500.7685850457465,1507.2080872697736,1500.7685850457465,1500.0,1500.0,1507.2080872697736,1500.0,1500.0
201584,2010-01-11,1483.4334696291162,1499.283463079314,1483.4334696291162,1500.0,1500.0,1499.283463079314,1500.0,1500.0
201584,2010-01-18,1500.195808882035,1510.458355914593,1500.195808882035,1500.0,1500.0,1510.458355914593,1500.0,1500.0
201584,2010-01-18,1516.1867229446923,1520.5578805857451,1516.1867229446923,1500.0,1500.0,1520.5578805857451,1500.0,1500.0
201584,2010-01-18,1500.86102830793,1515.1938874628784,1500.86102830793,1500.0,1500.0,1515.1938874628784,1500.0,1500.0
201584,2010-02-08,1484.2151022780838,1510.2980268658648,1484.2151022780838,1500.0,1500.0,1510.2980268658648,1500.0,1500.0
201584,2010-02-22,1468.2616634609296,1505.6058389784666,1468.2616634609296,1500.0,1500.0,1505.6058389784666,1500.0,1500.0
201584,2010-02-22,1486.378229209385,1517.6835494774368,1486.378229209385,1500.0,1500.0,1517.6835494774368,1500.0,1500.0
201584,2010-02-22,1505.0482215834122,1533.686400083746,1505.0482215834122,1500.0,1500.0,1533.686400083746,1500.0,1500.0
201584,2010-05-24,1483.7612783189522,1527.4255344177284,1505.0482215834122,1480.9970767149116,1500.0,1533.686400083746,1494.4109049161505,1500.0
201584,2010-05-24,1495.7241036503767,1534.4944766590247,1505.0482215834122,1497.0631667675586,1500.0,1533.686400083746,1503.9045035836236,1500.0
201584,2010-05-24,1508.6978033398473,1540.9813265037599,1505.0482215834122,1512.4345077762955,1500.0,1533.686400083746,1511.590174087992,1500.0
201584,2010-05-24,1526.5280248094512,1552.01908265161,1505.0482215834122,1529.9748921487708,1500.0,1533.686400083746,1522.4485072709529,1500.0
201584,2010-06-21,1536.7818742497443,1558.6840847878007,1505.0482215834122,1529.9748921487708,1516.0,1533.686400083746,1522.4485072709529,1510.4
201584,2010-06-21,1522.5156090109622,1553.4280923314072,1505.0482215834122,1529.9748921487708,1499.224263102929,1533.686400083746,1522.4485072709529,1504.2194653537108
201584,2010-07-12,1536.7623016272812,1563.4845812370443,1505.0482215834122,1544.1877906213956,1499.224263102929,1533.686400083746,1532.4811414869232,1504.2194653537108
201584,2010-07-12,1551.796378780018,1573.1063906147958,1505.0482215834122,1559.108288682831,1499.224263102929,1533.686400083746,1542.0302602462418,1504.2194653537108
201584,2010-07-12,1540.2635024108044,1567.7835245982358,1505.0482215834122,1547.4866603422759,1499.224263102929,1533.686400083746,1536.6664317813702,1504.2194653537108
201584,2010-07-12,1554.9070291384407,1578.1201317000966,1505.0482215834122,1561.8832772879962,1499.224263102929,1533.686400083746,1546.828749625408,1504.2194653537108
201584,2010-07-12,1567.8478234128027,1588.472767119586,1505.0482215834122,1575.8669025971749,1499.224263102929,1533.686400083746,1558.0156498727508,1504.2194653537108
201584,2010-07-19,1586.3428733433132,1602.344054567469,1523.6653533779436,1575.8669025971749,1499.224263102929,1547.6492489296447,1558.0156498727508,1504.2194653537108
201584,2010-07-19,1594.9559962943254,1607.9425844856269,1537.787612237616,1575.8669025971749,1499.224263102929,1556.828717188432,1558.0156498727508,1504.2194653537108
201584,2010-07-19,1606.639197412549,1615.054098209763,1551.5392638145047,1575.8669025971749,1499.224263102929,1565.1992877134946,1558.0156498727508,1504.2194653537108
201584,2010-07-19,1590.623422914243,1611.4950372101393,1532.0089275702912,1575.8669025971749,1499.224263102929,1560.8592129925582,1558.0156498727508,1504.2194653537108
201584,2010-08-23,1605.5211637320385,1623.4132298643758,1550.2700092353737,1575.8669025971749,1499.224263102929,1575.4680783246242,1558.0156498727508,1504.2194653537108
201584,2010-08-23,1591.4231380053586,1619.1225263823428,1532.1158862328414,1575.8669025971749,1499.224263102929,1569.9429104542883,1558.0156498727508,1504.2194653537108
201584,2010-08-30,1579.663306567705,1613.6101053959426,1516.1038023299354,1575.8669025971749,1499.224263102929,1562.437246124801,1558.0156498727508,1504.2194653537108
201584,2010-09-13,1587.089613147188,1618.4533488173447,1529.4048631143637,1575.8669025971749,1499.224263102929,1571.1118509842108,1558.0156498727508,1504.2194653537108
201584,2010-09-13,1597.8429452414457,1624.6571942563396,1545.6001309314304,1575.8669025971749,1499.224263102929,1580.4552747248263,1558.0156498727508,1504.2194653537108
201584,2010-09-13,1586.5836376362363,1621.8423673550371,1529.1600506995687,1575.8669025971749,1499.224263102929,1576.345254666861,1558.0156498727508,1504.2194653537108
201584,2010-09-20,1593.0265087117232,1625.6495184450976,1541.0657384109556,1575.8669025971749,1499.224263102929,1583.380433769044,1558.0156498727508,1504.2194653537108
201584,2010-09-20,1579.2385083139327,1620.725232588744,1524.2421805265992,1575.8669025971749,1499.224263102929,1577.3720202389165,1558.0156498727508,1504.2194653537108
